hour_index,station,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
2025-08-15 05:00:00+00:00,ORD,72.0,61.0,68.35,100.0,3.0,0.0,30.06,1017.5,10.0,,FEW,,,,25000.0,,,,,,,,,,,72.0,KORD 150451Z 10003KT 10SM FEW250 22/16 A3006 RMK AO2 SLP175 T02220161,
2025-08-15 06:00:00+00:00,ORD,72.0,60.0,65.96,0.0,0.0,0.0,30.07,1017.7,10.0,,FEW,,,,25000.0,,,,,,,,,,,72.0,KORD 150551Z 00000KT 10SM FEW250 22/16 A3007 RMK AO2 SLP177 T02220156 10267 20217 402890189 51003,
2025-08-15 07:00:00+00:00,ORD,71.0,61.0,70.7,0.0,0.0,0.0,30.07,1017.5,10.0,,FEW,,,,25000.0,,,,,,,,,,,71.0,KORD 150651Z 00000KT 10SM FEW250 22/16 A3007 RMK AO2 SLP175 T02170161,
2025-08-15 08:00:00+00:00,ORD,70.0,62.0,75.78,0.0,0.0,0.0,30.08,1018.0,9.0,,FEW,SCT,,,17000.0,25000.0,,,,,,,,,,70.0,KORD 150751Z 00000KT 9SM FEW170 SCT250 21/17 A3008 RMK AO2 SLP180 T02110167,
2025-08-15 09:00:00+00:00,ORD,71.0,63.0,75.87,0.0,0.0,0.0,30.07,1017.6,9.0,,SCT,BKN,,,17000.0,25000.0,,,,,,,,,,71.0,KORD 150851Z 00000KT 9SM SCT170 BKN250 22/17 A3007 RMK AO2 SLP176 T02170172 58001,
2025-08-15 10:00:00+00:00,ORD,70.0,63.0,78.49,0.0,0.0,0.0,30.08,1018.2,9.0,,SCT,SCT,BKN,,4800.0,16000.0,25000.0,,,,,,,,,70.0,KORD 150951Z 00000KT 9SM SCT048 SCT160 BKN250 21/17 A3008 RMK AO2 SLP182 T02110172,
2025-08-15 11:00:00+00:00,ORD,71.0,63.0,75.87,0.0,0.0,0.0,30.09,1018.4,9.0,,FEW,SCT,BKN,,4800.0,16000.0,25000.0,,,,,,,,,71.0,KORD 151051Z 00000KT 9SM FEW048 SCT160 BKN250 22/17 A3009 RMK AO2 SLP184 T02170172 $,
2025-08-15 12:00:00+00:00,ORD,71.0,63.0,75.87,140.0,3.0,0.0,30.09,1018.5,10.0,,SCT,BKN,,,4700.0,16000.0,,,,,,,,,,71.0,KORD 151151Z 14003KT 10SM SCT047 BKN160 22/17 A3009 RMK AO2 SLP185 T02170172 10222 20206 51008 $,
2025-08-15 13:00:00+00:00,ORD,74.0,63.0,68.57,140.0,3.0,0.0,30.1,1018.9,10.0,,SCT,BKN,,,4700.0,17000.0,,,,,,,,,,74.0,KORD 151251Z 14003KT 10SM SCT047 BKN170 23/17 A3010 RMK AO2 SLP189 T02330172 $,
2025-08-15 14:00:00+00:00,ORD,77.0,63.0,62.06,180.0,5.0,0.0,30.1,1018.9,10.0,,FEW,BKN,,,4900.0,15000.0,,,,,,,,,,77.0,KORD 151351Z 18005KT 10SM FEW049 BKN150 25/17 A3010 RMK AO2 SLP189 T02500172 $,
2025-08-15 15:00:00+00:00,ORD,82.0,64.0,54.57,180.0,8.0,0.0,30.1,1018.7,10.0,,FEW,BKN,,,3800.0,15000.0,,,,,,,,,,83.48,KORD 151451Z 18008KT 10SM FEW038 BKN150 28/18 A3010 RMK AO2 SLP187 T02780178 50003 $,
2025-08-15 16:00:00+00:00,ORD,83.0,67.0,58.64,190.0,6.0,0.0,30.1,1018.9,10.0,,FEW,SCT,,,14000.0,20000.0,,,,,,,,,,85.62,KORD 151551Z 19006KT 10SM FEW140 SCT200 28/19 A3010 RMK AO2 SLP189 T02830194 $,
2025-08-15 17:00:00+00:00,ORD,86.0,69.0,57.06,220.0,6.0,0.0,30.1,1018.7,10.0,,FEW,FEW,SCT,,3800.0,14000.0,20000.0,,,,,,,,,90.07,KORD 151651Z 22006KT 10SM FEW038 FEW140 SCT200 30/21 A3010 RMK AO2 SLP187 T03000206 $,
2025-08-15 18:00:00+00:00,ORD,87.0,68.0,53.41,230.0,5.0,0.0,30.09,1018.4,10.0,,SCT,BKN,,,3900.0,14000.0,,,,,,,,,,90.56,KORD 151751Z 23005KT 10SM SCT039 BKN140 31/20 A3009 RMK AO2 SLP184 T03060200 10311 20217 58003 $,
2025-08-15 19:00:00+00:00,ORD,89.0,67.0,48.45,210.0,8.0,0.0,30.08,1017.9,10.0,,SCT,SCT,,,4600.0,14000.0,,,,,,,,,,92.15,KORD 151851Z 21008KT 10SM SCT046 SCT140 32/19 A3008 RMK AO2 SLP179 T03170194 $,
2025-08-15 20:00:00+00:00,ORD,90.0,67.0,46.95,220.0,8.0,0.0,30.06,1017.5,10.0,16.0,BKN,BKN,BKN,,4800.0,14000.0,25000.0,,,,,,,,,93.28,KORD 151951Z 22008G16KT 10SM BKN048 BKN140 BKN250 32/19 A3006 RMK AO2 SLP175 T03220194 $,
2025-08-15 21:00:00+00:00,ORD,90.0,69.0,50.29,180.0,9.0,0.0,30.05,1017.0,10.0,,BKN,BKN,BKN,,4500.0,12000.0,25000.0,,,,,,,,,94.73,KORD 152051Z 18009KT 10SM BKN045 BKN120 BKN250 32/21 A3005 RMK AO2 SLP170 T03220206 58014 $,
2025-08-15 22:00:00+00:00,ORD,90.0,69.0,50.29,150.0,7.0,0.0,30.05,1017.0,10.0,,FEW,SCT,SCT,,5000.0,12000.0,25000.0,,,,,,,,,94.73,KORD 152151Z 15007KT 10SM FEW050 SCT120 SCT250 32/21 A3005 RMK AO2 SLP170 T03220206 $,
2025-08-15 23:00:00+00:00,ORD,90.0,63.0,40.85,230.0,9.0,0.0,30.05,1016.9,10.0,,FEW,SCT,,,5000.0,25000.0,,,,,,,,,,90.97,KORD 152251Z 23009KT 10SM FEW050 SCT250 32/17 A3005 RMK AO2 SLP169 T03220172 $,
2025-08-16 00:00:00+00:00,ORD,88.0,64.0,45.05,220.0,7.0,0.0,30.03,1016.3,10.0,,FEW,BKN,,,5000.0,25000.0,,,,,,,,,,89.37,KORD 152351Z 22007KT 10SM FEW050 BKN250 31/18 A3003 RMK AO2 SLP163 T03110178 10328 20306 58007 $,
2025-08-16 01:00:00+00:00,ORD,86.0,66.0,51.46,220.0,4.0,0.0,30.05,1017.0,10.0,,FEW,FEW,OVC,,5000.0,20000.0,25000.0,,,,,,,,,88.31,KORD 160051Z 22004KT 10SM FEW050 FEW200 OVC250 30/19 A3005 RMK AO2 SLP170 T03000189 $,
2025-08-16 02:00:00+00:00,ORD,84.0,67.0,56.78,190.0,3.0,0.0,30.08,1018.0,10.0,,OVC,,,,25000.0,,,,,,,,,,,86.69,KORD 160151Z 19003KT 10SM OVC250 29/19 A3008 RMK AO2 SLP180 T02890194 $,
2025-08-16 03:00:00+00:00,ORD,83.0,67.0,58.64,210.0,3.0,0.0,30.09,1018.4,10.0,,FEW,OVC,,,10000.0,25000.0,,,,,,,,,,85.62,KORD 160251Z 21003KT 10SM FEW100 OVC250 28/19 A3009 RMK AO2 SLP184 T02830194 51022 $,
2025-08-16 04:00:00+00:00,ORD,82.0,68.0,62.69,150.0,3.0,0.0,30.07,1017.6,10.0,,FEW,OVC,,,10000.0,25000.0,,,,,,,,,,84.93,KORD 160351Z 15003KT 10SM FEW100 OVC250 28/20 A3007 RMK AO2 SLP176 T02780200 $,
2025-08-16 05:00:00+00:00,ORD,81.0,70.0,69.34,140.0,4.0,0.0,30.06,1017.3,10.0,,OVC,,,,25000.0,,,,,,,,,,,84.52,KORD 160451Z 14004KT 10SM OVC250 27/21 A3006 RMK AO2 SLP173 T02720211 $,
2025-08-16 06:00:00+00:00,ORD,80.0,71.0,74.12,170.0,5.0,0.0,30.06,1017.2,10.0,,FEW,SCT,OVC,,4000.0,10000.0,25000.0,,,,,,,,,83.46,KORD 160551Z 17005KT 10SM FEW040 SCT100 OVC250 27/22 A3006 RMK AO2 SLP172 OCNL LTGICCC DSNT SW CB DSNT SW MOV E T02670217 10311 20267 403280206 56012 $,
2025-08-16 07:00:00+00:00,ORD,81.0,72.0,74.21,200.0,4.0,0.0,30.06,1017.2,10.0,,FEW,BKN,,,10000.0,25000.0,,,,,,,,,,85.36,KORD 160651Z 20004KT 10SM FEW100 BKN250 27/22 A3006 RMK AO2 SLP172 T02720222 $,
2025-08-16 08:00:00+00:00,ORD,80.0,72.0,76.67,200.0,3.0,0.0,30.05,1016.9,10.0,,FEW,BKN,,,10000.0,25000.0,,,,,,,,,,83.79,KORD 160751Z 20003KT 10SM FEW100 BKN250 27/22 A3005 RMK AO2 SLP169 T02670222 $,
2025-08-16 09:00:00+00:00,ORD,78.0,71.0,79.14,190.0,5.0,0.0,30.04,1016.7,10.0,,BKN,,,,25000.0,,,,,,,,,,,78.0,KORD 160851Z 19005KT 10SM BKN250 26/22 A3004 RMK AO2 SLP167 T02560217 58005 $,
2025-08-16 10:00:00+00:00,ORD,77.0,71.0,81.79,210.0,8.0,0.0,30.03,1016.1,10.0,,FEW,BKN,,,10000.0,25000.0,,,,,,,,,,77.0,KORD 160951Z 21008KT 10SM FEW100 BKN250 25/22 A3003 RMK AO2 SLP161 T02500217 $,
2025-08-16 11:00:00+00:00,ORD,76.0,67.0,73.73,0.0,0.0,0.0,30.03,1016.4,10.0,,SCT,BKN,,,14000.0,25000.0,,,,,,,,,,76.0,KORD 161051Z 00000KT 10SM SCT140 BKN250 24/19 A3003 RMK AO2 SLP164 T02440194 $,
2025-08-16 12:00:00+00:00,ORD,76.0,67.0,73.73,200.0,4.0,0.0,30.04,1016.7,10.0,,FEW,SCT,SCT,,4000.0,14000.0,25000.0,,,,,,,,,76.0,KORD 161151Z 20004KT 10SM FEW040 SCT140 SCT250 24/19 A3004 RMK AO2 SLP167 T02440194 10272 20239 55000 $,
2025-08-16 13:00:00+00:00,ORD,76.0,67.0,73.73,240.0,4.0,0.0,30.07,1017.6,10.0,,FEW,FEW,SCT,SCT,3000.0,14000.0,20000.0,25000.0,,,,,,,,76.0,KORD 161251Z 24004KT 10SM FEW030 FEW140 SCT200 SCT250 24/19 A3007 RMK AO2 SLP176 T02440194 $,
2025-08-16 14:00:00+00:00,ORD,78.0,68.0,71.43,240.0,8.0,0.0,30.08,1018.2,10.0,,FEW,FEW,SCT,SCT,3400.0,15000.0,23000.0,30000.0,,,,,,,,78.0,KORD 161351Z 24008KT 10SM FEW034 FEW150 SCT230 SCT300 26/20 A3008 RMK AO2 SLP182 T02560200 $,
2025-08-16 15:00:00+00:00,ORD,83.0,69.0,62.81,240.0,6.0,0.0,30.05,1017.0,10.0,,FEW,FEW,SCT,,15000.0,23000.0,30000.0,,,,,,,,,86.57,KORD 161451Z 24006KT 10SM FEW150 FEW230 SCT300 28/21 A3005 RMK AO2 SLP170 T02830206 50003 $,
2025-08-16 16:00:00+00:00,ORD,88.0,69.0,53.55,200.0,3.0,0.0,30.03,1016.2,10.0,,FEW,SCT,,,20000.0,30000.0,,,,,,,,,,92.39,KORD 161551Z 20003KT 10SM FEW200 SCT300 31/21 A3003 RMK AO2 SLP162 T03110206 $,
2025-08-16 17:00:00+00:00,ORD,92.0,70.0,48.89,250.0,6.0,0.0,30.04,1016.4,10.0,,FEW,FEW,BKN,,15000.0,23000.0,30000.0,,,,,,,,,97.95,KORD 161651Z 25006KT 10SM FEW150 FEW230 BKN300 33/21 A3004 RMK AO2 SLP164 T03330211 $,
2025-08-16 18:00:00+00:00,ORD,92.0,71.0,50.58,260.0,10.0,0.0,30.05,1016.8,10.0,,FEW,FEW,SCT,BKN,3800.0,14000.0,20000.0,30000.0,,,,,,,,98.87,KORD 161751Z 26010KT 10SM FEW038 FEW140 SCT200 BKN300 33/22 A3005 RMK AO2 SLP168 T03330217 10339 20244 55002 $,
2025-08-16 19:00:00+00:00,ORD,93.0,71.0,49.04,280.0,6.0,0.0,30.03,1016.1,10.0,,FEW,FEW,SCT,BKN,4700.0,14000.0,20000.0,30000.0,,,,,,,,100.1,KORD 161851Z 28006KT 10SM FEW047 FEW140 SCT200 BKN300 34/22 A3003 RMK AO2 SLP161 T03390217 $,
2025-08-16 20:00:00+00:00,ORD,93.0,71.0,49.04,280.0,7.0,0.0,30.03,1016.2,10.0,,SCT,BKN,BKN,BKN,4700.0,13000.0,18000.0,25000.0,,,,,,,,100.1,KORD 161951Z 28007KT 10SM SCT047 BKN130 BKN180 BKN250 34/22 A3003 RMK AO2 SLP162 T03390217 $,
2025-08-16 21:00:00+00:00,ORD,94.0,71.0,47.55,70.0,11.0,0.0,30.01,1015.6,10.0,,SCT,SCT,BKN,BKN,5500.0,10000.0,15000.0,25000.0,,,,,,,,101.35,KORD 162051Z 07011KT 10SM SCT055 SCT100 BKN150 BKN250 34/22 A3001 RMK AO2 LTG DSNT N AND NW SLP156 T03440217 58012 $,
2025-08-16 22:00:00+00:00,ORD,89.0,71.0,55.55,330.0,16.0,0.0,30.04,,10.0,29.0,SCT,BKN,BKN,BKN,6000.0,10000.0,15000.0,25000.0,TS,,,,29.0,330.0,2025-08-16 21:31,95.18,KORD 162131Z 33016G29KT 10SM TS SCT060CB BKN100 BKN150 BKN250 32/22 A3004 RMK AO2 PK WND 33029/2131 TSB30 FRQ LTGICCG NW-N TS NW-N MOV SE T03170217 $,
2025-08-16 23:00:00+00:00,ORD,78.0,68.0,71.43,180.0,7.0,0.0001,30.0,1015.2,10.0,14.0,FEW,SCT,SCT,BKN,4600.0,6000.0,9500.0,13000.0,TS,,,,,,,78.0,KORD 162251Z 18007G14KT 10SM TS FEW046 SCT060CB SCT095 BKN130 BKN250 26/20 A3000 RMK AO2 RAE49 SLP152 OCNL LTGICCCCG OHD TS OHD MOV SE P0000 T02560200 $,
2025-08-17 00:00:00+00:00,ORD,76.0,71.0,84.55,350.0,16.0,0.0001,30.08,1018.3,10.0,23.0,FEW,SCT,BKN,BKN,5000.0,6500.0,9500.0,15000.0,,,,,,,,76.0,KORD 162351Z 35016G23KT 10SM FEW050 SCT065 BKN095 BKN150 OVC250 24/22 A3008 RMK AO2 RAB15E28 TSE15 PRESRR SLP183 OCNL LTGICCG DSNT NW-N CB DSNT NW-N MOV SE P0000 60000 T02440217 10350 20239 53017 $,
2025-08-17 01:00:00+00:00,ORD,74.0,70.0,87.36,60.0,6.0,0.17,30.06,,6.0,22.0,FEW,SCT,BKN,BKN,2000.0,3400.0,7000.0,13000.0,TSRA BR,,,,34.0,360.0,2025-08-17 00:12,74.0,KORD 170031Z 06006G22KT 6SM R10L/5000VP6000FT TSRA BR FEW020 SCT034 BKN070CB BKN130 OVC250 23/21 A3006 RMK AO2 PK WND 36034/0012 RAB12 TSB2359 FRQ LTGICCG OHD TS OHD MOV SE P0017 T02330211 $,
2025-08-17 02:00:00+00:00,ORD,74.0,71.0,90.38,210.0,6.0,0.01,30.03,1016.3,10.0,,FEW,SCT,OVC,,7000.0,11000.0,20000.0,,,,,,,,,74.0,KORD 170151Z 21006KT 10SM FEW070 SCT110 OVC200 23/22 A3003 RMK AO2 LTG DSNT S AND SW RAE06 TSE19 SLP163 P0001 T02330217 $,
2025-08-17 03:00:00+00:00,ORD,74.0,71.0,90.38,,3.0,0.0,29.99,1015.1,10.0,,FEW,FEW,BKN,OVC,5500.0,10000.0,20000.0,25000.0,,,,,,,,74.0,KORD 170251Z VRB03KT 10SM FEW055 FEW100 BKN200 OVC250 23/22 A2999 RMK AO2 SLP151 FRQ LTGICCG DSNT N-NE CB DSNT N-NE MOV SE 60018 T02330217 56030 $,
2025-08-17 04:00:00+00:00,ORD,74.0,72.0,93.49,0.0,0.0,0.0,30.02,1016.0,10.0,,FEW,BKN,BKN,OVC,5000.0,7500.0,11000.0,25000.0,,,,,,,,74.0,KORD 170351Z 00000KT 10SM FEW050 BKN075 BKN110 OVC250 23/22 A3002 RMK AO2 SLP160 OCNL LTGICCG DSNT N-E CB DSNT N-E MOV SE T02330222 $,
2025-08-17 05:00:00+00:00,ORD,76.0,71.0,84.55,160.0,9.0,0.0,30.04,1016.5,10.0,,FEW,BKN,BKN,OVC,1800.0,4800.0,7500.0,25000.0,,,,,,,,76.0,KORD 170451Z 16009KT 10SM FEW018 BKN048 BKN075 OVC250 24/22 A3004 RMK AO2 SLP165 FRQ LTGICCG DSNT N-E CB DSNT N-E MOV SE T02440217 $,
2025-08-17 06:00:00+00:00,ORD,74.0,71.0,90.38,150.0,12.0,0.18,30.04,,1.0,,BKN,BKN,OVC,,1800.0,4800.0,7500.0,,+TSRA BR,,,,,,,74.0,KORD 170533Z 15012KT 1SM R10L/3500VP6000FT +TSRA BR BKN018CB BKN048 OVC075 23/22 A3004 RMK AO2 RAB15 TSB0457 CONS LTGICCCCG OHD TS OHD MOV SE P0018 T02330217 $,
2025-08-17 07:00:00+00:00,ORD,73.0,71.0,93.47,230.0,6.0,0.02,30.0,1015.4,7.0,,FEW,BKN,OVC,,2400.0,4000.0,8500.0,,-TSRA,,,,,,,73.0,KORD 170651Z 23006KT 7SM -TSRA FEW024 BKN040CB OVC085 23/22 A3000 RMK AO2 SLP154 CONS LTCICCCCG OHD TS OHD MOV SE CB DSNT NE AND SE MOV SE P0002 T02280217 $,
2025-08-17 08:00:00+00:00,ORD,70.0,67.0,90.22,280.0,6.0,1.61,30.04,,1.0,20.0,SCT,BKN,OVC,,1500.0,3000.0,9000.0,,+TSRA BR,,,,55.0,260.0,2025-08-17 07:24,70.0,KORD 170744Z 28006G20KT 1SM R10L/P6000FT +TSRA BR SCT015 BKN030CB OVC090 21/19 A3004 RMK AO2 PK WND 26055/0724 CONS LTGICCCCG OHD TS OHD MOV SE CB DSNT SE MOV SE P0161 T02110194 $,
2025-08-17 09:00:00+00:00,ORD,70.0,68.0,93.38,150.0,4.0,0.05,30.01,1015.6,10.0,,FEW,SCT,BKN,OVC,800.0,4700.0,8000.0,13000.0,-TSRA,,,,,,,70.0,KORD 170851Z 15004KT 10SM -TSRA FEW008 SCT047CB BKN080 OVC130 21/20 A3001 RMK AO2 SLP156 FRQ LTGICCCCG SE-W TS SE-W MOV SE P0005 60170 T02110200 56002 $,
2025-08-17 10:00:00+00:00,ORD,71.0,69.0,93.41,220.0,6.0,0.0001,30.04,1016.8,10.0,,FEW,BKN,BKN,OVC,800.0,3000.0,8000.0,13000.0,TS,,,,,,,71.0,KORD 170951Z 22006KT 10SM TS FEW008 BKN030CB BKN080 OVC130 22/21 A3004 RMK AO2 RAE01 SLP168 FRQ LTGICCG SE-W TS SE-W MOV SE P0000 T02170206 $,
2025-08-17 11:00:00+00:00,ORD,71.0,70.0,96.66,220.0,3.0,0.0,30.05,1017.0,10.0,,FEW,SCT,BKN,OVC,800.0,3500.0,7000.0,18000.0,,,,,,,,71.0,KORD 171051Z 22003KT 10SM FEW008 SCT035 BKN070 OVC180 22/21 A3005 RMK AO2 TSE03 SLP170 OCNL LTGICCG DSNT SE-W CB DSNT SE-W MOV SE T02170211 $,
2025-08-17 12:00:00+00:00,ORD,71.0,70.0,96.66,260.0,5.0,0.0,30.05,1017.2,10.0,,FEW,FEW,BKN,OVC,800.0,7000.0,18000.0,23000.0,,,,,,,,71.0,KORD 171151Z 26005KT 10SM FEW008 FEW070 BKN180 OVC230 22/21 A3005 RMK AO2 SLP172 OCNL LTGIC DSNT SW CB DSNT SW 60170 70228 T02170211 10233 20206 51014 $,
2025-08-17 13:00:00+00:00,ORD,73.0,71.0,93.47,350.0,4.0,0.0,30.06,1017.6,10.0,,FEW,SCT,BKN,OVC,500.0,7000.0,18000.0,23000.0,,,,,,,,73.0,KORD 171251Z 35004KT 10SM FEW005 SCT070 BKN180 OVC230 23/22 A3006 RMK AO2 SLP176 T02280217 $,
2025-08-17 14:00:00+00:00,ORD,73.0,71.0,93.47,250.0,4.0,0.0,30.09,,10.0,,SCT,SCT,BKN,BKN,600.0,2000.0,2800.0,18000.0,,,,,,,,73.0,KORD 171342Z 25004KT 10SM SCT006 SCT020 BKN028 BKN180 OVC230 23/22 A3009 RMK AO2 T02280217 $,
2025-08-17 15:00:00+00:00,ORD,77.0,72.0,84.61,360.0,9.0,0.0,30.09,,10.0,,FEW,SCT,BKN,BKN,600.0,2100.0,4200.0,23000.0,,,,,,,,77.0,KORD 171439Z 36009KT 10SM FEW006 SCT021 BKN042 BKN230 25/22 A3009 RMK AO2 T02500222 $,
2025-08-17 16:00:00+00:00,ORD,80.0,72.0,76.67,40.0,8.0,0.0,30.08,1018.1,10.0,,SCT,BKN,BKN,BKN,1700.0,4200.0,18000.0,23000.0,,,,,,,,83.79,KORD 171551Z 04008KT 10SM SCT017 BKN042 BKN180 BKN230 27/22 A3008 RMK AO2 SLP181 T02670222 $,
2025-08-17 17:00:00+00:00,ORD,81.0,72.0,74.21,10.0,8.0,0.0,30.09,1018.4,10.0,,BKN,BKN,BKN,,2200.0,18000.0,23000.0,,,,,,,,,85.36,KORD 171651Z 01008KT 10SM BKN022 BKN180 BKN230 27/22 A3009 RMK AO2 SLP184 T02720222 $,
2025-08-17 18:00:00+00:00,ORD,80.0,72.0,76.67,50.0,10.0,0.0,30.08,1017.9,10.0,,BKN,OVC,,,2200.0,25000.0,,,,,,,,,,83.79,KORD 171751Z 05010KT 10SM BKN022 OVC250 27/22 A3008 RMK AO2 SLP179 T02670222 10272 20217 58003 $,
2025-08-17 19:00:00+00:00,ORD,78.0,70.0,76.49,20.0,11.0,0.0,30.08,1018.2,10.0,,BKN,OVC,,,1900.0,25000.0,,,,,,,,,,78.0,KORD 171851Z 02011KT 10SM BKN019 OVC250 26/21 A3008 RMK AO2 SLP182 T02560211 $,
2025-08-17 20:00:00+00:00,ORD,78.0,69.0,73.93,40.0,10.0,0.0,30.07,1017.8,10.0,,BKN,BKN,,,1900.0,25000.0,,,,,,,,,,78.0,KORD 171951Z 04010KT 10SM BKN019 BKN250 26/21 A3007 RMK AO2 SLP178 T02560206 $,
2025-08-17 21:00:00+00:00,ORD,77.0,68.0,73.83,60.0,12.0,0.0,30.07,1017.7,10.0,,BKN,BKN,,,2100.0,3000.0,,,,,,,,,,77.0,KORD 172051Z 06012KT 10SM BKN021 BKN030 25/20 A3007 RMK AO2 SLP177 T02500200 58003 $,
2025-08-17 22:00:00+00:00,ORD,77.0,68.0,73.83,50.0,7.0,0.0,30.06,1017.5,10.0,,SCT,BKN,BKN,,2000.0,2500.0,25000.0,,,,,,,,,77.0,KORD 172151Z 05007KT 10SM SCT020 BKN025 BKN250 25/20 A3006 RMK AO2 SLP175 T02500200 $,
2025-08-17 23:00:00+00:00,ORD,77.0,67.0,71.33,50.0,9.0,0.0,30.05,1017.3,10.0,,FEW,SCT,BKN,,2100.0,2700.0,25000.0,,,,,,,,,77.0,KORD 172251Z 05009KT 10SM FEW021 SCT027 BKN250 25/19 A3005 RMK AO2 SLP173 T02500194 $,
2025-08-18 00:00:00+00:00,ORD,75.0,66.0,73.64,60.0,10.0,0.0,30.06,1017.6,10.0,18.0,FEW,BKN,,,2400.0,25000.0,,,,,,,,,,75.0,KORD 172351Z 06010G18KT 10SM FEW024 BKN250 24/19 A3006 RMK AO2 SLP176 T02390189 10267 20239 55001 $,
2025-08-18 01:00:00+00:00,ORD,74.0,66.0,76.14,40.0,10.0,0.0,30.06,1017.5,10.0,,FEW,BKN,,,2400.0,25000.0,,,,,,,,,,74.0,KORD 180051Z 04010KT 10SM FEW024 BKN250 23/19 A3006 RMK AO2 SLP175 T02330189 $,
2025-08-18 02:00:00+00:00,ORD,73.0,66.0,78.74,30.0,9.0,0.0,30.08,1018.3,10.0,,FEW,SCT,,,2500.0,25000.0,,,,,,,,,,73.0,KORD 180151Z 03009KT 10SM FEW025 SCT250 23/19 A3008 RMK AO2 SLP183 T02280189 $,
2025-08-18 03:00:00+00:00,ORD,73.0,67.0,81.51,40.0,9.0,0.0,30.07,1017.9,10.0,,FEW,,,,25000.0,,,,,,,,,,,73.0,KORD 180251Z 04009KT 10SM FEW250 23/19 A3007 RMK AO2 SLP179 T02280194 50003 $,
2025-08-18 04:00:00+00:00,ORD,73.0,67.0,81.51,50.0,6.0,0.0,30.07,1017.8,10.0,,SCT,,,,25000.0,,,,,,,,,,,73.0,KORD 180351Z 05006KT 10SM SCT250 23/19 A3007 RMK AO2 SLP178 T02280194 $,
2025-08-18 05:00:00+00:00,ORD,73.0,68.0,84.37,60.0,8.0,0.0,30.08,1017.9,10.0,,SCT,,,,25000.0,,,,,,,,,,,73.0,KORD 180451Z 06008KT 10SM SCT250 23/20 A3008 RMK AO2 SLP179 T02280200 $,
2025-08-18 06:00:00+00:00,ORD,72.0,68.0,87.26,70.0,5.0,0.0,30.08,1018.1,10.0,,FEW,BKN,,,2500.0,25000.0,,,,,,,,,,72.0,KORD 180551Z 07005KT 10SM FEW025 BKN250 22/20 A3008 RMK AO2 SLP181 T02220200 10239 20222 402720206 51002 $,
2025-08-18 07:00:00+00:00,ORD,73.0,69.0,87.31,80.0,6.0,0.0,30.06,1017.3,10.0,,BKN,BKN,,,4300.0,25000.0,,,,,,,,,,73.0,KORD 180651Z 08006KT 10SM BKN043 BKN250 23/21 A3006 RMK AO2 SLP173 T02280206 $,
2025-08-18 08:00:00+00:00,ORD,73.0,70.0,90.34,80.0,4.0,0.0,30.06,1017.4,10.0,,BKN,BKN,BKN,,3300.0,4700.0,25000.0,,,,,,,,,73.0,KORD 180751Z 08004KT 10SM BKN033 BKN047 BKN250 23/21 A3006 RMK AO2 SLP174 T02280211 $,
2025-08-18 09:00:00+00:00,ORD,74.0,70.0,87.36,100.0,4.0,0.0,30.05,1017.1,10.0,,BKN,BKN,BKN,,2700.0,3500.0,25000.0,,,,,,,,,74.0,KORD 180851Z 10004KT 10SM BKN027 BKN035 BKN250 23/21 A3005 RMK AO2 SLP171 CB DSNT NW MOV E T02330211 56009 $,
2025-08-18 10:00:00+00:00,ORD,74.0,69.0,84.43,130.0,7.0,0.0,30.04,1016.9,10.0,,BKN,BKN,BKN,BKN,2700.0,3600.0,15000.0,20000.0,,,,,,,,74.0,KORD 180951Z 13007KT 10SM BKN027 BKN036 BKN150 BKN200 23/21 A3004 RMK AO2 SLP169 VCSH T02330206 $,
2025-08-18 11:00:00+00:00,ORD,73.0,68.0,84.37,130.0,9.0,0.0001,30.06,1017.4,10.0,,FEW,BKN,OVC,,1500.0,2600.0,15000.0,,,,,,,,,73.0,KORD 181051Z 13009KT 10SM FEW015 BKN026 OVC150 23/20 A3006 RMK AO2 RAB13E24 SLP174 P0000 T02280200 $,
2025-08-18 12:00:00+00:00,ORD,73.0,68.0,84.37,140.0,9.0,0.0,30.07,,10.0,,FEW,OVC,,,1500.0,3200.0,,,,,,,,,,73.0,KORD 181143Z 14009KT 10SM FEW015 OVC032CB 23/20 A3007 RMK AO2 CB NE-E MOV E T02280200 $,
2025-08-18 13:00:00+00:00,ORD,73.0,67.0,81.51,140.0,11.0,0.0,30.08,,10.0,,FEW,BKN,BKN,,1500.0,2800.0,25000.0,,,,,,,,,73.0,KORD 181234Z 14011KT 10SM FEW015 BKN028 BKN250 23/19 A3008 RMK AO2 T02280194,
2025-08-18 14:00:00+00:00,ORD,74.0,65.0,73.54,140.0,9.0,0.0,30.08,1018.2,10.0,,SCT,BKN,,,2200.0,3000.0,,,,,,,,,,74.0,KORD 181351Z 14009KT 10SM SCT022 BKN030 23/18 A3008 RMK AO2 SLP182 T02330183,
